Player,Team,Position,szn_GP_x,szn_TOI/GP_x,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_x,l7_TOI/GP_x,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_y,szn_TOI/GP_y,szn_PPP,l7_GP_y,l7_TOI/GP_y,l7_PPP
Marco Rossi,MIN,C,8,0 days 00:17:57.874999998,0.42,2.09,5.84,1.25,2.09,0.0,22.96,6.0,0 days 00:17:58.999999998,0.0,1.67,5.0,1.11,1.67,0.0,24.47,,,,,,
Kaiden Guhle,MTL,D,5,0 days 00:19:14.400000,0.62,0.62,4.37,9.98,3.12,4.37,0.0,2.0,0 days 00:19:07.000000002,0.0,1.57,4.71,9.42,0.0,0.0,0.0,,,,,,
Justin Sourdif,WSH,R,9,0 days 00:11:55.222222224,0.56,0.0,5.59,10.07,2.24,2.24,6.71,7.0,0 days 00:11:57.428571426,0.72,0.0,5.02,10.75,2.87,2.87,8.6,,,,,,
Jake Neighbours,STL,L,8,0 days 00:14:37.000000002,3.08,0.51,6.16,10.26,2.57,2.05,0.51,7.0,0 days 00:14:40.285714284,3.51,0.58,7.01,9.93,2.92,2.34,0.58,,,,,,
Ridly Greig,OTT,C,9,0 days 00:17:12,0.39,0.78,4.65,4.26,2.71,2.33,11.24,7.0,0 days 00:17:25.999999998,0.49,0.49,3.93,4.92,3.44,1.97,12.78,,,,,,
Seth Jarvis,CAR,C,8,0 days 00:19:57.124999998,2.63,1.5,11.65,2.26,1.5,0.75,2.63,7.0,0 days 00:19:46.428571428,2.17,1.73,12.14,1.73,1.73,0.87,2.6,8.0,0 days 00:03:53.125000002,1.93,,,
Tyler Kleven,OTT,D,7,0 days 00:15:30.428571425,0.0,0.0,4.97,6.63,4.42,2.21,0.0,7.0,0 days 00:15:30.428571425,0.0,0.0,4.97,6.63,4.42,2.21,0.0,,,,,,
Jack Quinn,BUF,R,9,0 days 00:14:58.777777776,1.34,1.34,7.12,0.89,1.34,0.0,0.0,7.0,0 days 00:14:35.571428574,1.76,1.76,8.22,1.17,1.17,0.0,0.0,,,,,,
Alexander Nikishin,CAR,D,8,0 days 00:18:06.874999998,0.41,1.24,4.97,8.69,4.97,2.48,0.0,7.0,0 days 00:18:28.714285716,0.46,0.93,5.1,8.35,4.64,2.78,0.0,,,,,,
Ozzy Wiesblatt,NSH,C,6,0 days 00:10:32.166666666,0.0,1.9,6.64,14.24,2.85,6.64,0.0,6.0,0 days 00:10:32.166666666,0.0,1.9,6.64,14.24,2.85,6.64,0.0,,,,,,
Jake Sanderson,OTT,D,9,0 days 00:23:41.333333334,0.28,1.41,4.78,1.13,3.94,0.0,0.0,7.0,0 days 00:23:56.714285712,0.36,1.07,3.94,0.72,3.94,0.0,0.0,9.0,0 days 00:03:33.333333336,5.63,,,
Alexis Lafrenière,NYR,L,9,0 days 00:18:23.555555556,0.36,0.72,8.7,5.44,2.17,1.45,0.0,7.0,0 days 00:19:05.571428574,0.0,0.45,5.84,4.94,2.69,1.8,0.0,9.0,0 days 00:03:32.555555556,1.88,,,
Dawson Mercer,N.J,C,8,0 days 00:18:34.375000002,1.21,2.02,6.06,2.02,4.04,1.62,6.06,7.0,0 days 00:18:42.857142858,1.37,2.29,5.95,1.83,4.58,1.83,6.87,,,,,,
Justin Barron,NSH,D,9,0 days 00:15:14.333333334,0.0,0.87,1.75,2.62,5.69,0.87,0.0,7.0,0 days 00:15:39.428571426,0.0,1.09,2.19,2.19,6.02,1.09,0.0,,,,,,
Anton Lundell,FLA,C,10,0 days 00:18:22.200000,0.65,1.63,7.19,2.61,2.61,1.31,29.4,7.0,0 days 00:18:34.999999998,0.0,1.84,6.0,2.77,2.77,1.84,28.6,,,,,,
Tim Stützle,OTT,C,9,0 days 00:19:51.555555558,0.67,1.68,8.73,4.03,1.68,1.34,18.13,7.0,0 days 00:20:07.285714284,0.85,1.7,8.95,3.41,1.7,1.7,17.47,9.0,0 days 00:03:47.777777778,3.51,,,
Lukas Reichel,"CHI, VAN",L,6,0 days 00:10:52.166666664,1.84,1.84,6.44,0.92,2.76,1.84,3.68,6.0,0 days 00:10:52.166666664,1.84,1.84,6.44,0.92,2.76,1.84,3.68,,,,,,
Sam Colangelo,ANA,R,5,0 days 00:10:27.199999998,1.15,0.0,2.3,8.04,1.15,2.3,1.15,4.0,0 days 00:10:30,1.43,0.0,2.86,10.0,1.43,2.86,1.43,,,,,,
Brock Faber,MIN,D,9,0 days 00:22:43.666666668,0.0,0.0,5.28,0.88,4.4,0.0,0.0,7.0,0 days 00:23:07.285714284,0.0,0.0,4.82,0.74,4.82,0.0,0.0,,,,,,
Quinton Byfield,L.A,R,9,0 days 00:19:38.222222220,0.68,2.04,7.81,4.75,1.36,2.72,24.44,7.0,0 days 00:19:50.714285712,0.43,2.16,6.91,4.32,1.3,2.59,26.35,,,,,,
Alexander Holtz,VGK,R,3,0 days 00:11:46.666666668,0.0,0.0,8.49,0.0,3.4,0.0,0.0,3.0,0 days 00:11:46.666666668,0.0,0.0,8.49,0.0,3.4,0.0,0.0,,,,,,
Donovan Sebrango,OTT,D,2,0 days 00:15:13.500000,0.0,0.0,1.97,1.97,0.0,9.85,0.0,,,,,,,,,,,,,,,
Jamie Drysdale,PHI,D,8,0 days 00:22:17.875000002,0.0,1.01,2.35,1.01,4.04,1.35,0.0,7.0,0 days 00:22:12.714285714,0.0,1.16,2.7,0.77,4.24,1.54,0.0,,,,,,
Mavrik Bourque,DAL,C,8,0 days 00:14:16.999999998,0.53,0.53,7.35,2.1,2.63,1.05,0.0,7.0,0 days 00:14:38.285714286,0.59,0.59,7.61,2.34,2.34,1.17,0.0,,,,,,
Luke Evangelista,NSH,R,8,0 days 00:13:37.999999998,0.0,1.65,7.15,0.55,1.65,1.1,0.0,7.0,0 days 00:13:39.428571426,0.0,1.26,6.9,0.0,1.88,1.26,0.0,,,,,,
Hendrix Lapierre,WSH,C,8,0 days 00:10:36,0.0,1.42,5.66,7.78,1.42,1.42,8.49,6.0,0 days 00:10:47.166666666,0.0,1.85,7.42,6.49,0.93,1.85,10.2,,,,,,
Alex Laferriere,L.A,R,9,0 days 00:15:09.333333336,0.44,0.44,7.48,10.56,2.64,1.76,7.92,7.0,0 days 00:14:38.571428574,0.59,0.59,8.78,9.37,2.93,1.17,9.95,,,,,,
Will Cuylle,NYR,L,9,0 days 00:17:38.444444442,0.38,0.0,7.94,13.6,2.27,3.78,1.51,7.0,0 days 00:17:33.714285714,0.49,0.0,8.79,12.69,1.46,2.93,1.46,,,,,,
Tyson Foerster,PHI,R,8,0 days 00:18:12.250000002,1.24,1.24,5.77,2.88,0.82,0.82,0.41,7.0,0 days 00:18:20.428571430,1.4,0.93,5.61,3.27,0.93,0.0,0.47,,,,,,
JJ Peterka,UTA,R,9,0 days 00:16:03,1.25,2.08,6.65,0.42,1.25,0.83,0.42,7.0,0 days 00:15:55.571428572,1.61,2.15,7.0,0.54,1.61,1.08,0.54,,,,,,
Wyatt Kaiser,CHI,D,8,0 days 00:19:59.125000002,0.0,0.75,3.38,3.75,2.25,2.25,0.0,7.0,0 days 00:20:28.428571428,0.0,0.84,2.93,2.51,2.09,2.51,0.0,,,,,,
Marat Khusnutdinov,BOS,C,5,0 days 00:10:39.199999998,0.0,1.13,7.88,1.13,0.0,2.25,0.0,,,,,,,,,,,,,,,
Gage Goncalves,T.B,C,8,0 days 00:12:22.624999998,0.0,1.82,1.82,5.45,3.64,1.21,0.0,7.0,0 days 00:12:26.428571430,0.0,2.07,2.07,3.44,3.44,1.38,0.0,,,,,,
Artem Zub,OTT,D,9,0 days 00:18:41.888888886,0.36,1.78,6.06,4.64,4.99,2.14,0.0,7.0,0 days 00:18:05.142857142,0.0,1.42,4.74,3.79,4.74,1.9,0.0,,,,,,
Bobby McMann,TOR,C,9,0 days 00:15:48.111111114,0.84,0.42,5.06,13.92,2.11,1.69,0.84,7.0,0 days 00:15:40.571428572,0.55,0.55,6.01,13.12,1.09,1.09,1.09,,,,,,
Jeff Malott,L.A,L,8,0 days 00:07:51.499999998,0.95,0.0,4.77,24.81,1.91,18.13,0.95,6.0,0 days 00:08:19.666666668,0.0,0.0,4.8,24.02,2.4,14.41,1.2,,,,,,
Matt Rempe,NYR,C,9,0 days 00:09:48.444444444,0.68,0.0,5.44,20.39,1.36,4.76,1.36,7.0,0 days 00:09:54.142857144,0.87,0.0,6.06,19.91,0.87,6.06,1.73,,,,,,
Ilya Solovyov,COL,D,7,0 days 00:11:55.285714284,0.0,0.0,5.75,5.75,6.47,1.44,0.0,7.0,0 days 00:11:55.285714284,0.0,0.0,5.75,5.75,6.47,1.44,0.0,,,,,,
Yegor Chinakhov,CBJ,R,5,0 days 00:09:06.400000002,1.32,1.32,13.18,3.95,2.64,0.0,0.0,5.0,0 days 00:09:06.400000002,1.32,1.32,13.18,3.95,2.64,0.0,0.0,,,,,,
Emil Heineman,NYI,L,8,0 days 00:14:16.999999998,2.63,0.53,6.83,18.38,1.58,3.15,1.05,7.0,0 days 00:14:26.285714286,2.97,0.59,7.72,19.59,1.19,3.56,0.59,,,,,,
Adam Wilsby,NSH,D,9,0 days 00:18:54,0.0,0.71,3.17,1.41,2.47,2.82,0.0,7.0,0 days 00:19:13.999999998,0.0,0.89,3.57,0.89,2.67,2.67,0.0,,,,,,
Mason Lohrei,BOS,D,10,0 days 00:18:01.900000002,0.33,1.66,2.66,1.66,4.66,0.0,0.0,7.0,0 days 00:18:01.571428572,0.48,2.38,2.85,2.38,4.28,0.0,0.0,,,,,,
J.J. Moser,T.B,D,6,0 days 00:21:58.333333332,0.46,0.46,4.1,3.64,1.82,0.91,0.0,6.0,0 days 00:21:58.333333332,0.46,0.46,4.1,3.64,1.82,0.91,0.0,,,,,,
Josh Doan,BUF,R,9,0 days 00:15:04.555555554,0.88,1.77,10.61,4.42,0.44,0.88,0.88,7.0,0 days 00:15:19.999999998,1.12,2.24,10.62,4.47,0.56,1.12,1.12,,,,,,
Kent Johnson,CBJ,C,8,0 days 00:15:19.375000002,0.98,0.98,7.83,0.49,1.96,0.0,0.0,7.0,0 days 00:15:26.571428574,1.11,1.11,7.22,0.0,2.22,0.0,0.0,,,,,,
Matty Beniers,SEA,C,9,0 days 00:19:39.666666666,0.34,1.7,5.43,1.7,2.71,0.68,20.68,7.0,0 days 00:19:59.142857142,0.0,1.29,5.15,1.72,2.57,0.86,18.44,,,,,,
William Eklund,S.J,L,8,0 days 00:18:35.250000,0.81,1.61,8.88,2.42,2.82,0.0,0.0,7.0,0 days 00:18:45,0.91,1.37,9.6,2.29,3.2,0.0,0.0,,,,,,
Owen Power,BUF,D,8,0 days 00:22:13.375000002,0.34,0.67,4.39,2.36,2.02,0.67,0.0,7.0,0 days 00:22:14.285714286,0.39,0.77,4.24,2.31,1.93,0.0,0.0,,,,,,
Matt Coronato,CGY,R,9,0 days 00:17:24.777777780,0.77,0.38,7.66,0.38,1.15,2.3,0.77,7.0,0 days 00:17:19.999999998,0.99,0.0,8.9,0.0,1.48,1.98,0.99,9.0,0 days 00:04:33.666666666,1.46,7.0,0 days 00:04:20.571428574,1.97
Luke Hughes,N.J,D,8,0 days 00:20:09.625000002,0.0,1.86,6.7,1.86,1.86,4.46,0.0,7.0,0 days 00:20:04.428571428,0.0,1.28,6.83,1.28,1.71,4.27,0.0,,,,,,
Aatu Raty,VAN,C,7,0 days 00:12:47.428571430,0.0,0.67,2.01,15.41,0.0,2.68,32.84,5.0,0 days 00:13:27.400000002,0.0,0.89,1.78,16.94,0.0,3.57,30.32,,,,,,
Dylan Guenther,UTA,R,9,0 days 00:18:20.777777778,1.45,2.18,11.99,3.63,1.45,2.18,1.45,7.0,0 days 00:17:20.714285712,0.99,2.47,10.87,4.45,0.49,2.96,0.99,9.0,0 days 00:04:02.555555556,4.95,,,
Logan Stankoven,CAR,C,8,0 days 00:16:14.500000002,0.92,0.92,8.31,0.92,1.39,1.85,24.47,7.0,0 days 00:16:24.714285714,1.04,1.04,8.36,1.04,1.57,2.09,24.55,,,,,,
Colton Dach,CHI,C,8,0 days 00:13:34.999999998,0.0,1.1,5.52,20.43,1.66,1.1,2.76,7.0,0 days 00:13:35.857142856,0.0,1.26,5.67,20.8,1.89,1.26,3.15,,,,,,
Cole Sillinger,CBJ,C,8,0 days 00:14:52.249999998,0.0,1.01,6.56,4.03,0.5,4.03,2.02,7.0,0 days 00:14:59.571428574,0.0,1.14,6.86,3.43,0.57,4.57,2.29,,,,,,
Mackie Samoskevich,FLA,R,10,0 days 00:14:40.200000,0.82,1.64,10.63,8.18,0.82,2.45,0.0,7.0,0 days 00:15:17.428571430,0.56,1.12,10.65,6.73,1.12,2.24,0.0,,,,,,
Matthew Knies,TOR,L,9,0 days 00:20:39.111111114,0.65,2.58,6.78,7.75,2.26,1.94,0.0,7.0,0 days 00:20:43.285714284,0.83,2.9,6.62,5.79,2.48,1.65,0.0,,,,,,
Brandt Clarke,L.A,D,9,0 days 00:16:56.333333334,0.39,1.18,5.9,1.97,5.9,0.79,0.0,7.0,0 days 00:16:52.000000002,0.0,1.52,6.61,2.03,6.1,0.0,0.0,,,,,,
Logan Mailloux,STL,D,5,0 days 00:12:24.400000002,0.0,0.0,1.93,8.7,1.93,0.0,0.0,4.0,0 days 00:11:57.499999998,0.0,0.0,2.51,7.53,2.51,0.0,0.0,,,,,,
Zack Bolduc,MTL,R,10,0 days 00:13:19.399999998,1.8,0.9,9.01,6.3,1.35,1.8,1.8,7.0,0 days 00:12:35.142857142,0.68,0.68,6.81,6.81,2.04,2.72,1.36,,,,,,
Wyatt Johnston,DAL,C,8,0 days 00:20:58.375000002,1.79,1.43,9.3,1.79,3.58,0.0,19.67,7.0,0 days 00:21:06,1.62,1.62,10.16,2.03,3.66,0.0,21.12,,,,,,
Mason McTavish,ANA,C,8,0 days 00:18:46.624999998,0.4,2.4,5.99,5.99,2.8,3.2,24.76,7.0,0 days 00:18:32.714285712,0.46,2.31,6.01,5.55,3.24,3.7,26.81,,,,,,
Ryan Winterton,SEA,C,9,0 days 00:12:44.333333334,0.0,0.52,4.71,4.19,1.57,2.09,0.0,7.0,0 days 00:12:24,0.0,0.69,4.15,3.46,2.07,1.38,0.0,,,,,,
Simon Edvinsson,DET,D,9,0 days 00:20:31.222222224,0.97,0.0,3.57,2.92,8.12,3.9,0.0,7.0,0 days 00:20:07.428571428,0.85,0.0,2.98,2.13,8.94,3.41,0.0,,,,,,
Fedor Svechkov,NSH,C,9,0 days 00:12:44.222222220,0.0,0.0,9.94,2.09,1.57,1.05,10.47,7.0,0 days 00:12:26.428571430,0.0,0.0,8.96,1.38,1.38,1.38,11.71,,,,,,
Oliver Kapanen,MTL,C,10,0 days 00:12:36.199999998,1.9,1.43,7.14,3.81,2.86,0.95,10.95,7.0,0 days 00:12:28.999999998,1.37,2.06,7.55,2.75,3.43,1.37,13.73,,,,,,
Nikita Chibrikov,WPG,R,4,0 days 00:09:33.499999998,0.0,0.0,3.14,7.85,4.71,6.28,0.0,,,,,,,,,,,,,,,
Olen Zellweger,ANA,D,8,0 days 00:19:03.750000,0.0,0.39,7.48,1.18,1.97,1.57,0.0,7.0,0 days 00:19:03.428571426,0.0,0.45,7.2,0.9,2.25,1.8,0.0,,,,,,
Jackson Blake,CAR,R,8,0 days 00:17:03.625000002,0.88,1.76,12.31,0.88,0.88,3.52,0.0,7.0,0 days 00:17:15.571428569,0.99,1.49,11.42,0.99,0.99,3.97,0.0,,,,,,
Tyson Kozak,BUF,C,7,0 days 00:09:52.142857140,1.74,0.0,4.34,16.5,3.47,0.0,24.32,6.0,0 days 00:10:16.000000002,1.95,0.0,4.87,16.56,2.92,0.0,23.38,,,,,,
Joel Nystrom,CAR,D,2,0 days 00:16:59.500000002,0.0,0.0,5.3,1.77,1.77,3.53,0.0,2.0,0 days 00:16:59.500000002,0.0,0.0,5.3,1.77,1.77,3.53,0.0,,,,,,
Emil Lilleberg,T.B,D,8,0 days 00:14:29.749999998,0.0,0.0,2.59,7.24,3.62,13.45,0.0,7.0,0 days 00:13:50.857142856,0.0,0.0,3.09,6.19,3.71,13.0,0.0,,,,,,
Arber Xhekaj,MTL,D,9,0 days 00:10:31.444444445,0.0,0.63,4.43,7.6,3.17,9.5,0.0,6.0,0 days 00:10:11.666666664,0.0,0.0,4.9,2.94,0.98,10.79,0.0,,,,,,
Arshdeep Bains,VAN,L,9,0 days 00:10:01.555555554,0.0,1.33,3.99,6.65,1.33,1.33,1.33,7.0,0 days 00:09:24.285714288,0.0,0.91,5.47,6.38,0.0,1.82,1.82,,,,,,
Lian Bichsel,DAL,D,8,0 days 00:15:25.125000,0.0,0.49,0.97,11.67,5.84,0.97,0.0,7.0,0 days 00:15:43.857142860,0.0,0.54,0.54,11.44,5.99,1.09,0.0,,,,,,
Logan Cooley,UTA,C,9,0 days 00:18:44.666666664,2.49,1.07,7.82,3.56,1.42,1.42,17.07,7.0,0 days 00:17:44.714285712,2.9,1.45,8.69,3.86,1.45,1.93,21.25,9.0,0 days 00:04:04.666666668,6.54,,,
Cutter Gauthier,ANA,L,8,0 days 00:18:16.249999997,2.05,0.82,15.6,4.1,1.23,3.28,1.23,7.0,0 days 00:18:07.571428572,2.36,0.95,15.6,4.26,1.42,2.84,0.95,,,,,,
Conor Geekie,T.B,C,6,0 days 00:10:01.500000,0.0,1.0,4.99,14.96,4.99,3.99,7.98,5.0,0 days 00:09:54,0.0,1.21,6.06,14.55,4.85,4.85,7.27,,,,,,
Ryan Greene,CHI,C,8,0 days 00:11:45.375000,0.64,0.0,1.28,3.19,1.28,1.28,19.14,7.0,0 days 00:12:15.142857144,0.7,0.0,1.4,3.5,1.4,1.4,20.29,,,,,,
Isaac Howard,EDM,L,8,0 days 00:10:08.875000002,0.74,0.0,6.65,0.74,0.74,2.96,0.0,6.0,0 days 00:10:01.833333336,1.0,0.0,6.98,1.0,1.0,3.99,0.0,,,,,,
Lane Hutson,MTL,D,10,0 days 00:22:33.300000,0.27,2.13,3.72,1.86,4.26,0.0,0.0,7.0,0 days 00:22:54.714285714,0.37,2.62,3.74,1.5,4.86,0.0,0.0,10.0,0 days 00:03:15.499999998,3.68,,,
David Jiricek,MIN,D,5,0 days 00:13:40.399999998,0.0,0.0,2.63,0.88,0.0,3.51,0.0,4.0,0 days 00:13:35.250000,0.0,0.0,2.21,1.1,0.0,2.21,0.0,,,,,,
Marco Kasper,DET,C,9,0 days 00:15:58.222222224,0.42,0.0,5.01,11.69,2.5,2.5,20.45,7.0,0 days 00:16:27.714285714,0.0,0.0,3.64,11.98,2.08,2.08,22.39,,,,,,
Jiri Kulich,BUF,C,9,0 days 00:16:20.222222220,1.22,0.82,6.94,2.45,4.08,1.63,18.77,7.0,0 days 00:15:55.142857140,1.62,1.08,7.54,2.69,3.77,1.08,18.31,,,,,,
Jonathan Lekkerimäki,VAN,R,4,0 days 00:09:54,1.52,0.0,4.55,7.58,3.03,0.0,0.0,,,,,,,,,,,,,,,
Denton Mateychuk,CBJ,D,8,0 days 00:17:32.125000002,0.86,0.43,5.56,3.85,3.42,0.0,0.0,7.0,0 days 00:17:58.142857140,0.95,0.0,6.2,3.82,2.86,0.0,0.0,,,,,,
Fraser Minten,BOS,C,10,0 days 00:12:30.799999998,0.48,0.0,5.75,6.71,6.23,2.88,28.29,7.0,0 days 00:11:43.571428572,0.0,0.0,4.39,4.39,7.31,2.92,31.43,,,,,,
Pavel Mintyukov,ANA,D,8,0 days 00:14:36.375000,0.0,1.03,3.08,4.11,4.11,1.03,0.0,7.0,0 days 00:14:27,0.0,1.19,2.97,4.15,4.15,1.19,0.0,,,,,,
Frank Nazar,CHI,C,8,0 days 00:19:13.624999998,1.56,1.95,5.85,2.73,3.12,2.34,21.06,7.0,0 days 00:19:04.999999998,1.35,1.8,6.29,2.69,3.14,2.69,20.66,,,,,,
Simon Nemec,N.J,D,8,0 days 00:15:17.250000,0.0,1.96,3.43,0.49,5.89,1.96,0.0,7.0,0 days 00:14:49.000000002,0.0,2.31,3.47,0.58,6.94,2.31,0.0,,,,,,
Jani Nyman,SEA,R,9,0 days 00:10:39.666666666,1.88,0.0,5.63,6.25,1.25,0.0,1.25,7.0,0 days 00:11:21.142857144,2.27,0.0,6.8,4.53,0.76,0.0,1.51,,,,,,
Liam Ohgren,MIN,L,5,0 days 00:09:10.399999998,0.0,0.0,5.23,7.85,2.62,0.0,0.0,,,,,,,,,,,,,,,
Noah Ostlund,BUF,C,3,0 days 00:10:21.666666666,0.0,0.0,5.79,1.93,5.79,0.0,15.44,3.0,0 days 00:10:21.666666666,0.0,0.0,5.79,1.93,5.79,0.0,15.44,,,,,,
Sam Rinzel,CHI,D,8,0 days 00:20:37.875000,0.36,0.73,4.36,3.64,4.36,2.18,0.0,7.0,0 days 00:19:57.857142858,0.43,0.86,4.72,3.86,3.43,2.58,0.0,,,,,,
Matt Savoie,EDM,C,9,0 days 00:13:23.555555556,0.0,0.5,5.97,1.0,2.99,0.0,0.5,7.0,0 days 00:13:31.714285715,0.0,0.63,5.07,1.27,2.53,0.0,0.63,,,,,,
Juraj Slafkovský,MTL,L,10,0 days 00:18:21.499999998,1.31,0.33,7.52,6.86,3.92,2.61,0.33,7.0,0 days 00:18:15.714285714,1.41,0.47,6.1,7.51,4.69,3.75,0.0,10.0,0 days 00:03:14.400000,5.56,,,
Jimmy Snuggerud,STL,R,8,0 days 00:14:02.875000002,1.6,1.6,9.61,3.2,3.2,1.07,0.53,7.0,0 days 00:13:45.428571426,1.87,1.87,10.59,2.49,2.49,1.25,0.62,,,,,,
Shane Wright,SEA,C,9,0 days 00:14:44.888888886,0.9,1.36,6.78,3.62,2.71,0.0,16.27,7.0,0 days 00:14:46.571428572,1.16,1.74,8.7,2.32,3.48,0.0,14.5,,,,,,
Danila Yurov,MIN,R,7,0 days 00:10:20.428571430,0.83,0.0,4.14,4.97,2.49,0.0,14.09,7.0,0 days 00:10:20.428571430,0.83,0.0,4.14,4.97,2.49,0.0,14.09,,,,,,
Brian Halonen,N.J,L,6,0 days 00:07:42.833333334,0.0,0.0,2.59,20.74,0.0,6.48,0.0,6.0,0 days 00:07:42.833333334,0.0,0.0,2.59,20.74,0.0,6.48,0.0,,,,,,
Adam Klapka,CGY,R,9,0 days 00:10:25.555555554,0.64,1.28,5.75,19.82,1.28,15.99,0.0,7.0,0 days 00:09:58.714285716,0.86,0.86,6.87,18.9,1.72,18.04,0.0,,,,,,
Elias Pettersson,VAN,D,9,0 days 00:13:22.777777776,0.0,0.0,2.49,5.48,5.48,1.0,0.0,7.0,0 days 00:13:41.142857142,0.0,0.0,2.51,5.64,5.64,0.0,0.0,,,,,,
Noah Laba,NYR,C,9,0 days 00:10:53.888888886,0.0,1.22,4.28,4.28,5.51,0.0,16.52,7.0,0 days 00:10:09.142857144,0.0,1.69,4.22,3.38,5.91,0.0,12.66,,,,,,
Nikita Grebenkin,PHI,R,6,0 days 00:08:52.500000,0.0,1.13,1.13,7.89,1.13,21.41,2.25,6.0,0 days 00:08:52.500000,0.0,1.13,1.13,7.89,1.13,21.41,2.25,,,,,,
Victor Mancini,VAN,D,4,0 days 00:11:04.999999998,0.0,0.0,2.71,8.12,5.41,6.77,0.0,4.0,0 days 00:11:04.999999998,0.0,0.0,2.71,8.12,5.41,6.77,0.0,,,,,,
Andrei Kuzmenko,L.A,L,9,0 days 00:16:13.888888890,0.82,1.64,6.16,4.52,0.82,0.82,0.0,7.0,0 days 00:16:29.571428574,0.52,1.56,6.24,2.6,0.0,1.04,0.0,,,,,,
Max Sasson,VAN,C,6,0 days 00:10:14.833333332,2.93,0.0,5.86,2.93,6.83,0.0,6.83,6.0,0 days 00:10:14.833333332,2.93,0.0,5.86,2.93,6.83,0.0,6.83,,,,,,
Connor Bedard,CHI,C,8,0 days 00:21:46.624999998,0.69,1.72,7.58,1.72,0.69,3.44,7.23,7.0,0 days 00:21:44.714285712,0.79,1.97,7.88,1.97,0.79,3.94,7.1,,,,,,
Zach Benson,BUF,L,6,0 days 00:19:27.666666666,0.0,3.6,7.71,1.54,2.06,3.08,0.51,6.0,0 days 00:19:27.666666666,0.0,3.6,7.71,1.54,2.06,3.08,0.51,,,,,,
Gavin Brindley,COL,C,9,0 days 00:08:55.333333332,0.75,0.0,5.98,5.98,1.49,1.49,1.49,7.0,0 days 00:09:07.999999998,0.94,0.0,6.57,3.75,0.0,1.88,0.0,,,,,,
Leo Carlsson,ANA,C,8,0 days 00:19:09.625000002,1.17,2.35,9.0,0.0,1.96,0.78,18.01,7.0,0 days 00:19:15.428571426,1.34,2.67,8.46,0.0,2.23,0.89,16.91,8.0,0 days 00:03:52.125000,5.82,,,
Easton Cowan,TOR,R,6,0 days 00:12:28.000000002,0.0,2.41,5.61,6.42,0.8,0.0,0.0,6.0,0 days 00:12:28.000000002,0.0,2.41,5.61,6.42,0.8,0.0,0.0,,,,,,
Adam Fantilli,CBJ,C,8,0 days 00:15:36.750000,0.96,1.44,8.65,3.84,1.44,1.92,12.49,7.0,0 days 00:15:37.571428572,1.1,1.65,8.23,3.29,1.1,2.19,11.52,,,,,,
Samuel Honzek,CGY,L,7,0 days 00:11:58.571428572,0.0,0.72,7.87,10.02,0.72,0.0,0.0,7.0,0 days 00:11:58.571428572,0.0,0.72,7.87,10.02,0.72,0.0,0.0,,,,,,
Ryan Leonard,WSH,R,9,0 days 00:12:37.333333332,1.58,1.06,10.04,7.92,0.53,1.06,1.58,7.0,0 days 00:12:54.571428570,1.33,1.33,9.3,7.3,0.66,1.33,1.99,,,,,,
Axel Sandin-Pellikka,DET,D,9,0 days 00:19:10.999999998,0.35,0.35,4.52,0.7,4.87,2.09,0.0,7.0,0 days 00:18:49.285714284,0.46,0.46,4.1,0.91,5.46,1.82,0.0,,,,,,
Will Smith,S.J,C,8,0 days 00:17:34.875000,0.85,2.56,7.25,2.56,1.71,2.56,0.43,7.0,0 days 00:17:09.285714288,1.0,3.0,7.49,2.5,1.5,2.0,0.5,,,,,,
Sam Malinski,COL,D,9,0 days 00:14:43.333333332,0.45,1.36,6.79,1.36,2.72,0.91,0.0,7.0,0 days 00:15:05.428571430,0.0,1.7,6.82,1.7,1.7,1.14,0.0,,,,,,
Uvis Balinskis,FLA,D,8,0 days 00:13:34.999999998,0.0,0.0,1.66,4.97,3.87,1.1,0.0,,,,,,,,,,,,,,,
Zach Metsa,BUF,D,4,0 days 00:08:49.249999998,0.0,0.0,1.7,1.7,3.4,3.4,0.0,4.0,0 days 00:08:49.249999998,0.0,0.0,1.7,1.7,3.4,3.4,0.0,,,,,,
Nikolas Matinpalo,OTT,D,5,0 days 00:13:58.600000002,0.0,0.0,2.58,5.15,4.29,1.72,0.0,3.0,0 days 00:13:10.999999998,0.0,0.0,3.03,6.07,0.0,3.03,0.0,,,,,,
Dmitri Simashev,UTA,D,9,0 days 00:14:47.222222220,0.0,0.0,5.41,0.9,4.06,7.21,0.0,7.0,0 days 00:15:44.142857142,0.0,0.0,5.45,0.54,3.27,7.63,0.0,,,,,,
Matvei Michkov,PHI,R,8,0 days 00:15:05.749999998,0.5,0.99,6.96,2.98,0.5,3.97,0.0,7.0,0 days 00:15:07.428571428,0.57,1.13,6.8,3.4,0.57,3.4,0.0,,,,,,
Charles Alexis Legault,CAR,D,3,0 days 00:11:52.999999998,0.0,0.0,6.73,3.37,6.73,6.73,0.0,3.0,0 days 00:11:52.999999998,0.0,0.0,6.73,3.37,6.73,6.73,0.0,,,,,,
Emmitt Finnie,DET,C,9,0 days 00:16:14.888888886,1.64,1.64,6.98,10.26,2.87,0.0,0.41,7.0,0 days 00:17:09.428571426,2.0,1.5,6.99,11.49,3.5,0.0,0.5,,,,,,
